tweet_id,retweet_count,favorite_count,hashtags,jpg_url,dog_type,confidence_list,text,rating_numerator,rating_denominator,name,dogs_type,year,month,day,rating
792394556390137856,4665,14291,[],https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel,74.6387,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10.0,BeBe,None,2016.0,10.0,29.0,1.2
792050063153438720,1964,7620,[],https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,94.2856,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,10.0,Remus,None,2016.0,10.0,28.0,1.1
791406955684368384,4474,13926,[],https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,97.2629,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,None,2016.0,10.0,26.0,1.2
791312159183634433,2760,9333,[],https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,89.29249999999999,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,None,2016.0,10.0,26.0,1.2
791026214425268224,4465,0,[],https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,37.5098,,,,,,,,,
790987426131050500,2322,10493,[],https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,34.9195,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,None,2016.0,10.0,25.0,1.2
790723298204217344,2512,0,[],https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,golden_retriever,7.853049999999999,,,,,,,,,
790698755171364864,2078,8705,[],https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,99.6541,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,10.0,Mosby,None,2016.0,10.0,24.0,1.2
790581949425475584,7811,21959,[],https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,malinois,0.015299899999999998,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,10.0,Duke,None,2016.0,10.0,24.0,1.1
790337589677002753,2025,8301,[],https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,65.8808,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,10.0,Maggie,None,2016.0,10.0,23.0,1.2
789628658055020548,1934,7966,[],https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,26.0702,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,10.0,Eli,None,2016.0,10.0,22.0,1.3
789599242079838210,2103,7182,[],https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,87.88219999999998,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,10.0,Brownie,None,2016.0,10.0,21.0,1.2
789268448748703744,2811,9679,[],https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,81.286,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,10.0,Stella,None,2016.0,10.0,21.0,1.0
789137962068021249,3041,10303,[],https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,74.6135,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,10.0,Bo,None,2016.0,10.0,20.0,1.2
788908386943430656,13453,29092,[],https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever,3.40897,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,10.0,Lucy,None,2016.0,10.0,20.0,1.1
788412144018661376,5748,16534,[],https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,80.5238,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,10.0,Dexter,None,2016.0,10.0,18.0,1.1
788178268662984705,2300,7668,[],https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,73.548,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,None,None,2016.0,10.0,18.0,1.3
788150585577050112,1416,6524,[],https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,81.4145,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,None,2016.0,10.0,17.0,1.3
788070120937619456,3715,0,[],https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,73.5163,,,,,,,,,
787810552592695296,3321,9195,[],https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,36.283500000000004,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,None,2016.0,10.0,17.0,1.1
787717603741622272,3021,10846,[],https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,99.23389999999999,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,10.0,Tonks,puppo,2016.0,10.0,16.0,1.3
787397959788929025,3079,11516,[],https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,90.0483,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,None,2016.0,10.0,15.0,1.1
787322443945877504,1901,8263,[],https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,10.570300000000001,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,None,2016.0,10.0,15.0,1.0
786963064373534720,8656,28195,[],https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,91.5303,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,None,2016.0,10.0,14.0,1.2
786709082849828864,6604,19270,[],https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,46.732099999999996,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75.0,10.0,Logan,None,2016.0,10.0,13.0,7.5
786664955043049472,2773,11297,[],https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,51.2034,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10.0,None,None,2016.0,10.0,13.0,1.2
786595970293370880,3361,9985,[],https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,70.9512,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10.0,Dale,None,2016.0,10.0,13.0,1.1
786363235746385920,3793,11546,[],https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,92.92660000000001,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,10.0,Rizzo,doggo,2016.0,10.0,13.0,1.3
786233965241827333,5171,16222,[],https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,47.8193,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10.0,Mattie,None,2016.0,10.0,12.0,1.1
786036967502913536,7651,0,[],https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,99.383,,,,,,,,,
785927819176054784,3433,12041,[],https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.849262,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10.0,Lucy,None,2016.0,10.0,11.0,1.2
785872687017132033,1975,7079,[],https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,39.2108,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,10.0,Rusty,None,2016.0,10.0,11.0,1.2
785533386513321988,2172,9644,[],https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,43.6023,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10.0,Dallas,None,2016.0,10.0,10.0,1.1
785264754247995392,1763,7694,[],https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow,5.6137,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10.0,Doc,None,2016.0,10.0,9.0,1.2
785170936622350336,5262,12796,[],https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog,2.74944,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10.0,Hero,None,2016.0,10.0,9.0,1.1
784517518371221505,2748,9490,[],https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,75.7764,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10.0,Frankie,None,2016.0,10.0,7.0,1.1
784431430411685888,1389,6033,[],https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,74.4819,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10.0,Stormy,None,2016.0,10.0,7.0,1.2
783821107061198850,2117,7788,[],https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,26.565900000000003,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10.0,Mairi,None,2016.0,10.0,6.0,1.2
783695101801398276,3495,11058,[],https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,31.4265,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,10.0,Loomis,None,2016.0,10.0,5.0,1.2
783466772167098368,2436,8948,[],https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,78.9,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11.0,10.0,Finn,None,2016.0,10.0,5.0,1.1
783391753726550016,5957,17847,[],https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,87.713,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13.0,10.0,Godi,None,2016.0,10.0,4.0,1.3
783347506784731136,6055,0,[],https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,61.152499999999996,,,,,,,,,
783085703974514689,2400,8614,[],https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,24.060200000000002,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11.0,10.0,Earl,None,2016.0,10.0,3.0,1.1
782747134529531904,1509,7909,[],https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,56.0699,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,10.0,Deacon,doggo,2016.0,10.0,3.0,1.1
782598640137187329,2027,8246,[],https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,84.08709999999999,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11.0,10.0,Timmy,None,2016.0,10.0,2.0,1.1
782305867769217024,6039,17622,[],https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,50.44270000000001,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12.0,10.0,Sampson,doggo,2016.0,10.0,1.0,1.2
782021823840026624,6741,0,[],https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,38.3223,,,,,,,,,
781661882474196992,2934,11049,[],https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,43.8087,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10.0,None,None,2016.0,9.0,30.0,0.5
781524693396357120,6005,21954,[],https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.35225,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10.0,None,None,2016.0,9.0,29.0,1.2
781251288990355457,2266,8926,[],https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,88.77709999999999,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10.0,Oakley,None,2016.0,9.0,28.0,1.1
781163403222056960,2958,10343,[],https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,97.38409999999999,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10.0,None,None,2016.0,9.0,28.0,1.0
780858289093574656,2166,7611,[],https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,48.8555,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,10.0,Dash,None,2016.0,9.0,27.0,1.0
780800785462489090,1405,5816,[],https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,95.1963,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11.0,10.0,Koda,None,2016.0,9.0,27.0,1.1
780543529827336192,1867,6658,[],https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,62.831199999999995,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12.0,10.0,None,None,2016.0,9.0,26.0,1.2
780496263422808064,3999,0,[],https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,99.73100000000001,,,,,,,,,
780476555013349377,126,0,[],https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,pug,91.9255,,,,,,,,,
780459368902959104,1154,5595,[],https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,38.249100000000006,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11.0,10.0,Bear,None,2016.0,9.0,26.0,1.1
780192070812196864,2413,9204,[],https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,14.4012,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11.0,10.0,None,None,2016.0,9.0,25.0,1.1
779123168116150273,3945,12468,[],https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,43.108000000000004,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12.0,10.0,Reggie,None,2016.0,9.0,23.0,1.2
778990705243029504,7838,21126,[],https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,71.5351,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10.0,Jay,None,2016.0,9.0,22.0,1.1
778748913645780993,1433,7286,[],https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,35.1434,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11.0,10.0,Mya,None,2016.0,9.0,22.0,1.1
778650543019483137,1616,6094,[],https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,51.569900000000004,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10.0,10.0,Strider,None,2016.0,9.0,21.0,1.0
778624900596654080,1090,4913,[],https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,78.6089,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11.0,10.0,Penny,None,2016.0,9.0,21.0,1.1
778408200802557953,4696,14421,[],https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,84.8362,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14.0,10.0,None,None,2016.0,9.0,21.0,1.4
778383385161035776,1199,6178,[],https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,34.5266,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13.0,10.0,Nala,None,2016.0,9.0,21.0,1.3
778286810187399168,3558,10968,[],https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,32.207,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11.0,10.0,Stanley,None,2016.0,9.0,20.0,1.1
778039087836069888,2833,8941,[],https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,71.77759999999999,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12.0,10.0,None,pupper,2016.0,9.0,20.0,1.2
778027034220126208,1751,6916,[],https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,94.67179999999999,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27.0,10.0,Sophie,pupper,2016.0,9.0,20.0,2.7
777885040357281792,1776,6725,[],https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,12.3529,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3.0,10.0,Wesley,None,2016.0,9.0,19.0,0.3
777641927919427584,4583,0,[],https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,96.4929,,,,,,,,,
777621514455814149,2686,9257,[],https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,99.9823,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12.0,10.0,Derek,None,2016.0,9.0,18.0,1.2
777189768882946048,4661,15123,[],https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,98.8412,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12.0,10.0,Jeffrey,None,2016.0,9.0,17.0,1.2
776819012571455488,14850,0,[],https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,34.6545,,,,,,,,,
776813020089548800,1308,5155,[],https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,51.661,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12.0,10.0,Solomon,None,2016.0,9.0,16.0,1.2
776477788987613185,3007,9325,[],https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,88.48389999999999,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11.0,10.0,Huck,pupper,2016.0,9.0,15.0,1.1
776218204058357768,17221,31652,[],https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,94.0326,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13.0,10.0,None,floofer,2016.0,9.0,15.0,1.3
776201521193218049,2715,10134,[],https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,50.2228,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10.0,10.0,O,None,2016.0,9.0,14.0,1.0
776088319444877312,164,1928,[],https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,pug,0.0076570200000000005,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10.0,10.0,None,None,2016.0,9.0,14.0,1.0
775898661951791106,17724,0,[],https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,94.5523,,,,,,,,,
775842724423557120,2882,12362,[],https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,52.0022,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12.0,10.0,Blue,None,2016.0,9.0,13.0,1.2
775364825476165632,3201,7836,[],https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,57.1229,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11.0,10.0,Finley,doggo,2016.0,9.0,12.0,1.1
774757898236878852,1907,9018,[],https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,71.99409999999999,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12.0,10.0,Finley,None,2016.0,9.0,10.0,1.2
